ID,名称,功能,描述
301,灌铅骰子,指定一个骰子的值,对非洲人的怜悯
302,重来骰子,重新roll一次，roll完后询问,下一次永远是最好的
303,大骰子,将一个骰子的值变为4~9,但他实在是太大了
304,大力,力敏智体+1,为什么没有小力中力
305,大杯大力,力敏智体+2,“我要这个中杯”“这是大杯”
306,特大杯大力,力敏智体+3,当然有特大杯
307,庇护,使一个地块在失败后不被抢夺（1次）,圣盾克剧毒
308,便携起重机,使当前所在的你的地块建筑等级+1,不管怎么看这都没法带着走
309,耗子尾汁,武德+1，完全恢复武德,武德充沛
310,黑色高级车,使一个人武德-3，并将其送入医院,jo护车
311,闷棍,使一个人跳过一回合，武德-1,谁钓鱼还不戴头盔啊
312,天平之理,场上所有人平分现金,见者有份
313,中装备箱,随机获得一个限制回合10以下装备,“我要这个中…… 
314,大装备箱,随机获得一个装备,没有特大了
315,道具箱,随机获得一个道具,可以玩套娃
316,於戏奇翡,向前移动1d6,芜湖起飞飞飞飞飞飞
317,力量食物,力量提升1d6,吃了会变的有力
318,敏捷食物,敏捷提升1d6,吃了会变的敏捷
319,智力食物,智力提升1d6,吃了会变的聪明
320,体质食物,体质提升1d6,吃了会变的健康
321,幸运兔头,幸运提高1d6,麻辣兔头好吃
